Record_ID,Store_Name,Store_Street_Address,Additonal_Address,City,State,Zip_Code,Zip4,County,Store_Type,Latitude,Longitude,Incentive_Program,Grantee_Name,ObjectId
995376,Gas Plus Mini Blvd,4805 Yosemite Blvd,,Modesto,CA,95357,0315,STANISLAUS,Convenience Store,37.638268,-120.90653,,,216245
1190874,Discount Mart,26035 Baseline St,,Highland,CA,92410,    ,SAN BERNARDINO,Convenience Store,34.121269,-117.23664,,,216248
1557738,Del Taco #1186,785 N Newcomb St,,Porterville,CA,93257,1955,TULARE,Restaurant Meals Program,36.079746,-119.05328,,,216249
956761,Andy's Arco AM/PM,313 W Main St,,Woodland,CA,95695,6801,YOLO,Convenience Store,38.677612,-121.79836,,,216252
1554422,Pizza Hut 024870,2021 E Washington St,Ste 3A,Colton,CA,92324,4726,SAN BERNARDINO,Restaurant Meals Program,34.050709,-117.29256,,,216257
1548912,McDonald's #38435,290 W Stetson Ave,,Hemet,CA,92543,7363,RIVERSIDE,Restaurant Meals Program,33.730762,-116.97297,,,216261
889936,7-Eleven 33960,4956 W Century Blvd,,Inglewood,CA,90304,1313,LOS ANGELES,Convenience Store,33.945404,-118.3655,,,216264
1554720,Taco Bell # 30755,39199 Cedar Blvd,,Newark,CA,94560,5001,ALAMEDA,Restaurant Meals Program,37.523037,-122.00488,,,216267
1173852,Country West Liquor,3071 W Capitol Ave,,West Sacramento,CA,95691,2912,YOLO,Convenience Store,38.579094,-121.5509,,,216271
1006109,Boss's Market,3060 Martin Luther King Jr Blvd,,Sacramento,CA,95817,3334,SACRAMENTO,Convenience Store,38.546612,-121.46478,,,216273
1337716,Ekram Group Inc dba Subway 22850,4210 Woodruff Ave,,Lakewood,CA,90713,    ,LOS ANGELES,Restaurant Meals Program,33.834435,-118.11535,,,216283
1014074,One Stop Corner Market,10756 Garvey Ave,,El Monte,CA,91733,2257,LOS ANGELES,Grocery Store,34.062744,-118.03961,,,216293
949043,7-Eleven Store #39364,10690 Laurel Canyon Blvd.,,Pacoima,CA,91331,    ,LOS ANGELES,Convenience Store,34.264355,-118.43795,,,216294
834338,Sprouts Farmers Market 206,3775 Alton Pkwy,,Irvine,CA,92606,8293,ORANGE,Supermarket,33.684292,-117.81476,,,216303
786334,El Mambi Market,42913 Capital Dr,Ste 111,Lancaster,CA,93535,4556,LOS ANGELES,Grocery Store,34.662792,-118.12311,,,216308
1308068,7 Eleven Store 35625 B,14350 Victory Blvd,Ste 7,Van Nuys,CA,91401,6544,LOS ANGELES,Convenience Store,34.186642,-118.44618,,,216314
1190401,R & R Mini Mart,338 W Chanslor Way,,Blythe,CA,92225,1248,RIVERSIDE,Convenience Store,33.617496,-114.60117,,,216322
1258587,AJ Oriental Market,539 Williams Rd,,Palm Springs,CA,92234,    ,RIVERSIDE,Other,33.815067,-116.49519,,,216323
947101,Vallee Liquor,2167 Shaw Ave,Ste 114,Clovis,CA,93611,8935,FRESNO,Convenience Store,36.808659,-119.67363,,,216329
1562680,Steves Jr Burger,3320 E Florida Ave,,Hemet,CA,92544,4990,RIVERSIDE,Restaurant Meals Program,33.748207,-116.93655,,,216333
1258864,Orleans Market,38150 State Highway 96,,Orleans,CA,95556,8800,HUMBOLDT,Convenience Store,41.302326,-123.53886,,,216337
1535861,Legends Burgers I,1645 N Mountain Ave,,Upland,CA,91784,1720,SAN BERNARDINO,Restaurant Meals Program,34.123192,-117.67083,,,216344
1287460,7 Eleven Store 39745 A,1463 W 3rd St,,Los Angeles,CA,90017,1440,LOS ANGELES,Convenience Store,34.059185,-118.26369,,,216345
1461168,Dennys 7760,22717 Ave. 18 1/2,,Madera,CA,93637,    ,MADERA,Restaurant Meals Program,37.01981,-120.13322,,,216349
1373528,Jack in the Box #5472,2511 E Lakeshore Dr,,Lake Elsinore,CA,92530,4446,RIVERSIDE,Restaurant Meals Program,33.660088,-117.30098,,,216353
957505,Wing Stop #0458,6734 Sepulveda Blvd,,Van Nuys,CA,91411,1248,LOS ANGELES,Restaurant Meals Program,34.193394,-118.46524,,,216355
892847,7-Eleven Store 33450C 33450,152 Pine Ave,,Long Beach,CA,90802,4411,LOS ANGELES,Convenience Store,33.768944,-118.19233,,,216356
1130228,Baby Bong Sua Market,10252 Westminster Ave,,Garden Grove,CA,92843,4830,ORANGE,Grocery Store,33.759499,-117.95033,,,216357
1576497,AA Auto Care - AMPM,3003 Newport Blvd,,Costa Mesa,CA,92626,4531,ORANGE,Convenience Store,33.670544,-117.88839,,,216363
1652628,La Amistad Market,2121 E California Ave,,Bakersfield,CA,93307,1919,KERN,Grocery Store,35.368267,-118.96858,,,216367
943156,Pizza Hut #26217,5948 Lankershim Blvd,,North Hollywood,CA,91601,1007,LOS ANGELES,Restaurant Meals Program,34.178871,-118.3827,,,216368
1124159,Trinity Center General Store,55 Scott Rd,,Trinity Center,CA,96091,    ,TRINITY,Grocery Store,40.984386,-122.70517,,,216379
1273057,Spirit,2525 Main St,,Susanville,CA,96130,4709,LASSEN,Convenience Store,40.412994,-120.63938,,,216383
1219735,El Rey Meat Market,1159 N Sanborn Rd,,Salinas,CA,93905,1409,MONTEREY,Supermarket,36.688583,-121.61102,,,216385
1666590,Elite Liquor And Market,9590 S Union Ave,,Bakersfield,CA,93307,6141,KERN,Grocery Store,35.267662,-119.00251,,,216386
1577435,G&M OIL 6,13741 Beach Blvd,,Westminster,CA,92683,3204,ORANGE,Convenience Store,33.762657,-117.99011,,,216389
1233047,Live Oaks Springs Market 1,37820 Old Highway 80,,Boulevard,CA,91905,9542,SAN DIEGO,Grocery Store,32.686317,-116.33568,,,216391
1662765,Subway #27084,3734 Constellation Rd,,Lompoc,CA,93436,1468,SANTA BARBARA,Restaurant Meals Program,34.700649,-120.46794,,,216393
767173,El Rancho Meat Market 5,32235 Date Palm Dr,104,Cathedral City,CA,92234,    ,RIVERSIDE,Grocery Store,33.815033,-116.45821,,,216395
1285191,Diaz Mgt Inc dba Kentucky Fried Chicken,3814 Peck Road,,El Monte,CA,91732,    ,LOS ANGELES,Restaurant Meals Program,34.07465,-118.02222,,,216399
998739,Odessa Grocery,12129 Magnolia Blvd,,Valley Village,CA,91607,2609,LOS ANGELES,Grocery Store,34.164944,-118.39758,,,216400
1640495,Corral Market Liquor Store & Deli,2 Corral de Tierra Rd,,Salinas,CA,93908,9485,MONTEREY,Convenience Store,36.578224,-121.72751,,,216401
1083184,Franks Stop And Go Market,610 W Olive Ave,,Porterville,CA,93257,3226,TULARE,Convenience Store,36.066067,-119.03107,,,216408
1026248,Van Horn Liquor,6900 N Paramount Blvd,,Long Beach,CA,90805,1833,LOS ANGELES,Convenience Store,33.880226,-118.15992,,,216409
1099615,7 Eleven Store 211239635A,23550 Alessandro Blvd,Suite 100,Moreno Valley,CA,92553,    ,RIVERSIDE,Convenience Store,33.917343,-117.25182,,,216410
902152,Sood Enterprises Inc - Jack in the Box #353,22730 Victory Blvd,,Woodland Hills,CA,91367,1632,LOS ANGELES,Restaurant Meals Program,34.186214,-118.62222,,,216415
1298011,7 Eleven Store 34452 B,11011 Brookhurst St,,Garden Grove,CA,92840,1063,ORANGE,Convenience Store,33.802723,-117.959,,,216420
1238238,JJ Meats,25699 Avenue 5 1/2,,Madera,CA,93637,9658,MADERA,Specialty Store,36.829578,-120.08378,,,216428
1114512,4 Bros Liquor And Market,1000 E Washington St,Ste F,Colton,CA,92324,4186,SAN BERNARDINO,Convenience Store,34.048172,-117.31166,,,216431
1215773,Las Tres Princesas Bakery,2736 N Bristol St,,Santa Ana,CA,92706,1458,ORANGE,Specialty Store,33.774124,-117.88486,,,216432
1535873,Boys Hamburgers # 6,1724 W 17th St,,Santa Ana,CA,92706,2317,ORANGE,Restaurant Meals Program,33.759678,-117.89274,,,216439
792759,La Esperanza Market,231 El Camino Real,,Greenfield,CA,93927,5154,MONTEREY,Grocery Store,36.321552,-121.24447,,,216444
1460071,Jack in the Box 191,15001 Edwards St,,Huntington Beach,CA,92647,    ,ORANGE,Restaurant Meals Program,33.743988,-118.01604,,,216446
1000888,Cervantes Chevron Food Mart,650 E Washington Blvd,,Los Angeles,CA,90015,3777,LOS ANGELES,Convenience Store,34.027817,-118.25794,,,216449
1157065,Concord Petroleum Inc Dba Am Pm 83424,5101 Clayton Rd,,Concord,CA,94521,3101,CONTRA COSTA,Convenience Store,37.956257,-121.96864,,,216453
1031272,7-eleven 34923a,7371 Florence Ave,,Downey,CA,90240,3606,LOS ANGELES,Convenience Store,33.959137,-118.14097,,,216455
949255,City Market 21,7611 Foothill Blvd,,Tujunga,CA,91042,2118,LOS ANGELES,Convenience Store,34.254761,-118.29813,,,216458
952209,7-Eleven 13564F,15 N Euclid Ave,,National City,CA,91950,1933,SAN DIEGO,Convenience Store,32.689991,-117.08508,,,216466
971864,Jack in the Box # 310,20840 Roscoe Blvd,,Winnetka,CA,91306,2002,LOS ANGELES,Restaurant Meals Program,34.219692,-118.58772,,,216473
827001,Fast & Easy Mart Windsor,8916 Brooks Rd S,# S,Windsor,CA,95492,7810,SONOMA,Convenience Store,38.548992,-122.80658,,,216477
1573329,Palms Liquor Store,1207 Chester Ave,,Bakersfield,CA,93301,5431,KERN,Convenience Store,35.368721,-119.01929,,,216479
1393582,Vallarta Supermarket #20 Restaurant,1803 E Palmdale Blvd,,Palmdale,CA,93550,2037,LOS ANGELES,Restaurant Meals Program,34.58083,-118.09599,,,216481
1537169,Subway #5102,9103 De Soto Ave,BLDG #B,Chatsworth,CA,91311,    ,LOS ANGELES,Restaurant Meals Program,34.235779,-118.58878,,,216483
1245171,La Superior Panaderia Tortilleria,2001 W 8th St,,Los Angeles,CA,90057,4015,LOS ANGELES,Specialty Store,34.054516,-118.27695,,,216493
1189526,Denny's #7780,4280 Clairemont Mesa Blvd,,San Diego,CA,92117,2720,SAN DIEGO,Restaurant Meals Program,32.832569,-117.20164,,,216500
1106893,Chico Super Food Mart/Circle K 2655159,481 East Ave,,Chico,CA,95926,1202,BUTTE,Convenience Store,39.760597,-121.85404,,,216503
1375368,Jack in the Box #74,1880 Coronado Ave,,San Diego,CA,92154,2007,SAN DIEGO,Restaurant Meals Program,32.576805,-117.09325,,,216510
1008533,N & M Market,101 Lincoln Rd W,,Vallejo,CA,94590,7800,SOLANO,Convenience Store,38.078079,-122.23359,,,216512
822775,Potomac Market,2050 Potomac Ave,,Bakersfield,CA,93307,2425,KERN,Grocery Store,35.364983,-118.97244,,,216524
749746,COUNTRY MARKET,2147 Pine St,,Ceres,CA,95307,3619,STANISLAUS,Grocery Store,37.586964,-120.95521,,,216525
756000,Subway #026899,1000 E Washington Blvd,#118,Los Angeles,CA,90021,    ,LOS ANGELES,Restaurant Meals Program,34.025696,-118.25335,,,216526
1649762,Wendy's #108,30471 Avenida de Las Flores,,Rancho Santa Margarita,CA,92688,3923,ORANGE,Restaurant Meals Program,33.643295,-117.60083,,,216531
1551044,Tortilleria Mexico #3,1003 N Broadway,,Santa Maria,CA,93454,3133,SANTA BARBARA,Restaurant Meals Program,34.962696,-120.43613,,,216532
776230,JIMBO'S NATURAL FAMILY INC,1633 S Centre City Pkwy,,Escondido,CA,92025,6068,SAN DIEGO,Super Store,33.104191,-117.07639,,,216535
1128104,K & G Liquor,11146 Hesperia Rd,Ste 101-102,Hesperia,CA,92345,    ,SAN BERNARDINO,Convenience Store,34.453224,-117.29546,,,216538
1338604,WKS Frosty Corp dba Wendys 40740,2825 EL Cajon Blvd,,San Diego,CA,92104,    ,SAN DIEGO,Restaurant Meals Program,32.754959,-117.13348,,,216541
1366497,Mack Rd Loop 52,6490 Mack Rd,,Sacramento,CA,95823,4618,SACRAMENTO,Convenience Store,38.473846,-121.42762,,,216547
1214994,Inland Discount Store,1772 W Highland Ave,,San Bernardino,CA,92411,1126,SAN BERNARDINO,Other,34.136185,-117.32699,,,216553
1156248,Malty Chevron,11529 Carson St,,Lakewood,CA,90715,2513,LOS ANGELES,Convenience Store,33.832054,-118.08754,,,216559
1287944,A & B Market,1612 Pine Ave,,Long Beach,CA,90813,1822,LOS ANGELES,Convenience Store,33.787415,-118.19234,,,216567
1259880,Mojica Produce Y Dulceria 2,4450 E Belmont Ave,,Fresno,CA,93702,2306,FRESNO,Supermarket,36.750401,-119.75104,,,216569
1279320,Parkwood Gas & Food,1612 W Hammer Ln,,Stockton,CA,95209,2922,SAN JOAQUIN,Convenience Store,38.021004,-121.33377,,,216572
1042285,Fast N Easy Food Mart,2101 El Camino Ave,,Sacramento,CA,95821,5503,SACRAMENTO,Convenience Store,38.610897,-121.41741,,,216576
1448625,WINGSTOP 1484,1504 W Willow St,,Long Beach,CA,90810,3121,LOS ANGELES,Restaurant Meals Program,33.803593,-118.21293,,,216586
1031161,Sal'S Liquor,7552 Laurel Canyon Blvd,,North Hollywood,CA,91605,3148,LOS ANGELES,Convenience Store,34.207958,-118.39646,,,216587
1049619,Lynwood Petroleum Inc,11401 Atlantic Ave,,Lynwood,CA,90262,3827,LOS ANGELES,Convenience Store,33.920822,-118.18771,,,216597
1582292,McDonald's #19966,2301 Lancaster Blvd,,Lancaster,CA,93536,    ,LOS ANGELES,Restaurant Meals Program,34.697121,-118.17237,,,216598
1607605,Dollar Tree 10408,1121 Olive Dr,,Bakersfield,CA,93308,4141,KERN,Other,35.411213,-119.04453,,,216600
867935,Wendy's Hamburgers #009400,8450 Washington Blvd,,Pico Rivera,CA,90660,3783,LOS ANGELES,Restaurant Meals Program,33.986706,-118.10438,,,216606
1132595,Indika Foods Inc.,4641 Pell Dr,Ste 10,Sacramento,CA,95838,2000,SACRAMENTO,Other,38.651405,-121.47149,,,216608
899217,Jack in the Box #3507 - Sunrise Foods LLC,1415 S Alameda St,,Los Angeles,CA,90021,2425,LOS ANGELES,Restaurant Meals Program,34.025085,-118.23989,,,216613
1596334,Kwik Market & Deli,15675 Roxford St,,Rancho Cascades,CA,91342,3550,LOS ANGELES,Convenience Store,34.30991,-118.4737,,,216616
737823,SUPERMERCADO MI TIERRA LLC 5,9509 International Blvd,,Oakland,CA,94603,1445,ALAMEDA,Super Store,37.746212,-122.172,,,216617
1547627,Jack in the Box #3334,8134 Sierra Ave,,Fontana,CA,92335,3525,SAN BERNARDINO,Restaurant Meals Program,34.106094,-117.43639,,,216618
1171195,Freshco Food Center 1,3750 W Shields Ave,,Fresno,CA,93722,6702,FRESNO,Supermarket,36.780361,-119.86057,,,216619
1127435,7 Eleven 32264B,1991 Natividad Rd,,Salinas,CA,93906,3132,MONTEREY,Convenience Store,36.714851,-121.62379,,,216625
1051068,Orange Tree Liquor,110 E Lincoln Ave,,Orange,CA,92865,1137,ORANGE,Convenience Store,33.835644,-117.85196,,,216626
1011331,Arrow Liquor Mart,700 Arrow Hwy,,La Verne,CA,91750,5116,LOS ANGELES,Convenience Store,34.101563,-117.7934,,,216628
1210480,Hemet Shell 110,1704 W Florida Ave,,Hemet,CA,92545,3718,RIVERSIDE,Convenience Store,33.747478,-116.98952,,,216639
888689,7-Eleven 33442A,1276 W Base Line Rd,,Rialto,CA,92376,8605,SAN BERNARDINO,Convenience Store,34.121349,-117.39613,,,216641
1497390,McDonald's #14473,3868 E 3rd St,,Los Angeles,CA,90063,2404,LOS ANGELES,Restaurant Meals Program,34.033031,-118.18384,,,216646
1555910,McDonald's #25736,4449 Camino de la Plz,,San Ysidro,CA,92173,3002,SAN DIEGO,Restaurant Meals Program,32.545025,-117.0387,,,216649
1402566,McDonald's #25741,5020 Long Beach Blvd,,Long Beach,CA,90805,6317,LOS ANGELES,Restaurant Meals Program,33.84713,-118.19316,,,216650
838381,M & G Market & Liquor,12384 Palmdale Rd,Ste 102,Victorville,CA,92392,8506,SAN BERNARDINO,Convenience Store,34.506767,-117.39256,,,216657
1378214,Jack in the Box #93,585 Palomar St,,Chula Vista,CA,91911,2908,SAN DIEGO,Restaurant Meals Program,32.603279,-117.07778,,,216660
1656464,McDonald's #11791,10725 White Rock Rd,,Rancho Cordova,CA,95670,6031,SACRAMENTO,Restaurant Meals Program,38.588043,-121.28815,,,216661
1290807,1 Stop Liquor & Gas,408 E Cleveland Ave,,Madera,CA,93638,2404,MADERA,Convenience Store,36.974182,-120.06279,,,216662
1180186,Circle K Rubidoux 2655813,6290 Mission Blvd,,Riverside,CA,92509,4257,RIVERSIDE,Convenience Store,34.005764,-117.42477,,,216663
1602803,Brothers Market,1025 E Mission Blvd,,Pomona,CA,91766,2134,LOS ANGELES,Grocery Store,34.055519,-117.73638,,,216665
1549744,Taco Bell # 39840,12382 Central Ave,,Chino,CA,91710,2601,SAN BERNARDINO,Restaurant Meals Program,34.028439,-117.68994,,,216666
1584509,Carl's Jr. #352,19125 Goldenwest St,,Huntington Beach,CA,92648,2152,ORANGE,Restaurant Meals Program,33.68483,-118.00653,,,216669
1153942,Pershing Liquors,5660 N Pershing Ave,,Stockton,CA,95207,4906,SAN JOAQUIN,Convenience Store,37.999294,-121.32577,,,216679
980720,Lees Mini Mart,540 N Court St,,Visalia,CA,93291,4913,TULARE,Convenience Store,36.335052,-119.29236,,,216682
743332,Complete Convenience Center,14314 County Line Rd,,Delano,CA,93215,9425,TULARE,Convenience Store,35.790466,-119.25239,,,216684
1231497,Gus's Community Market,2111 Harrison St,,San Francisco,CA,94110,1321,SAN FRANCISCO,Other,37.763992,-122.4128,,,216694
1125904,7-Eleven Store 20266D 20266D,401 Atlantic Ave,,Long Beach,CA,90802,2536,LOS ANGELES,Convenience Store,33.771942,-118.18509,,,216695
1638390,Indian Spices And Groceries,3265 22nd St,,San Francisco,CA,94110,3034,SAN FRANCISCO,Grocery Store,37.755192,-122.42033,,,216697
1181633,Food Stop,3800 San Pablo Dam Rd,Ste A,El Sobrante,CA,94803,2829,CONTRA COSTA,Grocery Store,37.964935,-122.31422,,,216700
814650,Tochal Market,1418 Westwood Blvd,,Los Angeles,CA,90024,4912,LOS ANGELES,Grocery Store,34.055023,-118.44117,,,216701
902355,Jack in the Box #335 - Nematzadeh Enterprises Inc,2521 Pasadena Ave,,Los Angeles,CA,90031,2216,LOS ANGELES,Restaurant Meals Program,34.076698,-118.21602,,,216703
1554729,Taco Bell # 30763,3535 35th Ave,,Oakland,CA,94619,1304,ALAMEDA,Restaurant Meals Program,37.793747,-122.20114,,,216704
1511333,LE KITCHEN PHO AND RICE,10692 Katella Ave,,Anaheim,CA,92804,6607,ORANGE,Restaurant Meals Program,33.802845,-117.94666,,,216705
1540669,Domino's Pizza #8215,1544 W Redondo Beach Blvd,,Gardena,CA,90247,3225,LOS ANGELES,Restaurant Meals Program,33.889797,-118.30345,,,216709
1482143,Primo Burgers 14,8525 California City Blvd  Unit E,,California City,CA,93505,    ,KERN,Restaurant Meals Program,35.126274,-117.9754,,,216717
1453668,Del Taco 1211,2804 Main St.,,San Diego,CA,92113,    ,SAN DIEGO,Restaurant Meals Program,32.693176,-117.13342,,,216719
1291544,Buttonwillow Liquor & Market,160 E Front St,,Buttonwillow,CA,93206,    ,KERN,Convenience Store,35.399628,-119.46818,,,216720
1264301,Fil Am Oriental Mart Store,34010 Date Palm Dr,,Cathedral City,CA,92234,6809,RIVERSIDE,Grocery Store,33.801212,-116.45792,,,216721
1584505,Carl's Jr. #296,4960 Barranca Pkwy,,Irvine,CA,92604,4629,ORANGE,Restaurant Meals Program,33.675896,-117.79454,,,216723
1328886,Toms Burgers Carson,626 E Sepulveda Blvd,,Carson,CA,90745,    ,LOS ANGELES,Restaurant Meals Program,33.808025,-118.2632,,,216724
1396227,El Pollo Loco # 5400,110 W Ball Rd,,Anaheim,CA,92805,6044,ORANGE,Restaurant Meals Program,33.817684,-117.90877,,,216727
1171949,7 Eleven 20304C,455 W Grant Line Rd,,Tracy,CA,95376,2549,SAN JOAQUIN,Convenience Store,37.7542,-121.43275,,,216728
1497103,Wingstop 296,15211 Hawthorne Blvd,,Lawndale,CA,90260,2139,LOS ANGELES,Restaurant Meals Program,33.893227,-118.35335,,,216729
1542402,El Pollo Loco #3837,1551 Monument Blvd,,Concord,CA,94520,4201,CONTRA COSTA,Restaurant Meals Program,37.95343,-122.0438,,,216731
772751,Coastal Market,432 S Coast Hwy,,Oceanside,CA,92054,4007,SAN DIEGO,Convenience Store,33.190891,-117.37529,,,216732
787931,Pacific Food Mart,1008 N Pacific Ave,,Glendale,CA,91202,2314,LOS ANGELES,Supermarket,34.160259,-118.26427,,,216733
1119514,Cerritos Farmers Market,17870 Park Plaza Dr,,Cerritos,CA,90703,    ,LOS ANGELES,Farmers and Markets,33.869511,-118.06274,,,216736
1103671,Fairway Market,590 Herrick Ave,,Eureka,CA,95503,6369,HUMBOLDT,Convenience Store,40.757504,-124.17773,,,216740
817241,Sam's Burgers,6007 E Florence Ave,,Bell Gardens,CA,90602,    ,LOS ANGELES,Restaurant Meals Program,33.9673,-118.15732,,,216744
943093,Pizza Hut #26193,1428 W Glenoaks Blvd,,Glendale,CA,91201,    ,LOS ANGELES,Restaurant Meals Program,34.167946,-118.28551,,,216749
1297543,KFC 312051,11864 Willmington Ave,,Los Angeles,CA,90059,    ,LOS ANGELES,Restaurant Meals Program,33.925072,-118.23856,,,216751
1232264,El Chilitos Market 1,309 E Market St,,Long Beach,CA,90805,5911,LOS ANGELES,Convenience Store,33.854347,-118.18959,,,216762
1244335,On The Go Food Store,2501 River Blvd,,Bakersfield,CA,93305,2651,KERN,Convenience Store,35.395714,-118.98514,,,216764
899062,Natraj India Foods L.P.,4301 Truxel Rd,Ste D3,Sacramento,CA,95834,3752,SACRAMENTO,Other,38.649624,-121.50982,,,216765
1253538,Triple S Oil Llc COlton Loc,710 W Colton Ave,,Redlands,CA,92374,3058,SAN BERNARDINO,Convenience Store,34.062897,-117.19089,,,216768
1170356,Grangeville Liquor,1705 N 11th Ave,,Hanford,CA,93230,2084,KINGS,Convenience Store,36.342949,-119.65508,,,216772
847128,$1 Plus Store,1017 W Gardena Blvd,,Gardena,CA,90247,4977,LOS ANGELES,Convenience Store,33.881607,-118.29203,,,216776
1656551,McDonald's #5939,2865 Bell Rd,,Auburn,CA,95603,2539,PLACER,Restaurant Meals Program,38.941803,-121.09542,,,216779
1240169,La Michocana Carneceria 2,820 W Pacheco Blvd,,Los Banos,CA,93635,3941,MERCED,Grocery Store,37.057186,-120.86292,,,216781
1269968,Rosemont Wine & Liquor,9106 Kiefer Blvd,,Sacramento,CA,95826,5106,SACRAMENTO,Convenience Store,38.547222,-121.36156,,,216782
1340072,Mr Pickles Sandwich Shop,5900 Fair Oaks Blvd,,Carmichael,CA,95608,    ,SACRAMENTO,Restaurant Meals Program,38.608437,-121.32881,,,216788
1219932,Family Foods,2274 E Springville Ave,,Porterville,CA,93257,5746,TULARE,Grocery Store,36.055088,-118.96675,,,216793
943072,Pizza Hut #26182,1411 Lincoln Blvd,#6,Venice,CA,90291,    ,LOS ANGELES,Restaurant Meals Program,33.997715,-118.46041,,,216794
1185720,University Market,26775 Hayward Blvd,Ste B,Hayward,CA,94542,2082,ALAMEDA,Convenience Store,37.65604,-122.04868,,,216807
1303622,Azteca Liquor Store,9125 Telegraph Rd,,Pico Rivera,CA,90660,5452,LOS ANGELES,Convenience Store,33.959431,-118.1078,,,216810
1210706,Come N Go,4516 Freeport Blvd,,Sacramento,CA,95822,2006,SACRAMENTO,Convenience Store,38.533867,-121.49429,,,216811
1310439,Rollino Group Inc Subway 6475,1925 La Palma Ave,,Anaheim,CA,92805,    ,ORANGE,Restaurant Meals Program,33.847504,-117.89033,,,216816
