state_fips,statename,yearmonth,bbce,cap,vehexclall,bbce_inclmt,call_any,oapp,reportsimple,ebtissuance,transben,outreach,faceini,facerec,fingerprint,households,persons,issuance
40,Oklahoma,200304,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,152581.0,379524.0,30061698.0
40,Oklahoma,200305,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,152907.0,380189.0,30345983.0
40,Oklahoma,200306,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,155398.0,386382.0,30845559.0
40,Oklahoma,200307,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,157878.0,394630.0,31283578.0
40,Oklahoma,200308,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,159792.0,399369.0,31673337.0
40,Oklahoma,200309,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,161269.0,402674.0,31936043.0
40,Oklahoma,200310,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,165203.0,412497.0,32715171.0
40,Oklahoma,200311,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,164803.0,411498.0,32727191.0
40,Oklahoma,200312,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,163730.0,409185.0,33851428.0
40,Oklahoma,200401,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,163667.0,408186.0,32443612.0
40,Oklahoma,200402,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,162943.0,405415.0,32641317.0
40,Oklahoma,200403,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,164133.0,408016.0,32878445.0
40,Oklahoma,200404,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,164298.0,408616.0,32887834.0
40,Oklahoma,200405,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,164464.0,409273.0,32883293.0
40,Oklahoma,200406,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,165506.0,412077.0,33167616.0
40,Oklahoma,200407,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,166722.0,414598.0,33435590.0
40,Oklahoma,200408,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,168926.0,419935.0,34012055.0
40,Oklahoma,200409,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,170424.0,422780.0,34133225.0
40,Oklahoma,200410,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,170617.0,421907.0,36818672.0
40,Oklahoma,200411,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171451.0,424178.0,36982160.0
40,Oklahoma,200412,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,173372.0,428725.0,37281700.0
40,Oklahoma,200501,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,172581.0,425058.0,36280011.0
40,Oklahoma,200502,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171655.0,419982.0,36371462.0
40,Oklahoma,200503,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171489.0,420797.0,36181178.0
40,Oklahoma,200504,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171489.0,420797.0,36005758.0
40,Oklahoma,200505,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171136.0,419493.0,36052529.0
40,Oklahoma,200506,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,172038.0,421694.0,36197883.0
40,Oklahoma,200507,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,171812.0,421053.0,36059805.0
40,Oklahoma,200508,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,176206.0,430928.0,37246064.0
40,Oklahoma,200509,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,180200.0,438215.0,38121585.0
40,Oklahoma,200510,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,182102.0,441262.0,40004793.0
40,Oklahoma,200511,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,183156.0,442755.0,40168269.0
40,Oklahoma,200512,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,184388.0,444845.0,40224175.0
40,Oklahoma,200601,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,182501.0,439352.0,38966915.0
40,Oklahoma,200602,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,180642.0,434227.0,38800511.0
40,Oklahoma,200603,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,179565.0,431561.0,38319451.0
40,Oklahoma,200604,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,178630.0,428602.0,38124393.0
40,Oklahoma,200605,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,179536.0,430257.0,38399509.0
40,Oklahoma,200606,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,180587.0,433476.0,38495349.0
40,Oklahoma,200607,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,179405.0,430357.0,38249694.0
40,Oklahoma,200608,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,181937.0,435696.0,38943564.0
40,Oklahoma,200609,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,181168.0,433839.0,38609841.0
40,Oklahoma,200610,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,180697.0,432493.0,39682401.0
40,Oklahoma,200611,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,179890.0,429946.0,39403887.0
40,Oklahoma,200612,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,178823.0,427671.0,39060380.0
40,Oklahoma,200701,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,177113.0,422987.0,39123077.0
40,Oklahoma,200702,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,175153.0,417349.0,37711933.0
40,Oklahoma,200703,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,174356.0,416012.0,37504486.0
40,Oklahoma,200704,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,174024.0,415594.0,36777251.0
40,Oklahoma,200705,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,174282.0,416548.0,37748406.0
40,Oklahoma,200706,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,174302.0,416949.0,37793319.0
40,Oklahoma,200707,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,174767.0,417826.0,37779835.0
40,Oklahoma,200708,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,176596.0,422824.0,38360181.0
40,Oklahoma,200709,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,5.804417,0.0,0.0,0,175477.0,419592.0,37961878.0
40,Oklahoma,200710,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,176662.0,421566.0,41448508.0
40,Oklahoma,200711,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,176121.0,419932.0,41148224.0
40,Oklahoma,200712,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,174799.0,417161.0,44376590.0
40,Oklahoma,200801,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,175486.0,417504.0,40514617.0
40,Oklahoma,200802,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,179340.0,419260.0,40091222.0
40,Oklahoma,200803,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,173753.0,412405.0,39868209.0
40,Oklahoma,200804,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,174545.0,413970.0,40137434.0
40,Oklahoma,200805,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,174991.0,415304.0,40306987.0
40,Oklahoma,200806,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,175596.0,417040.0,40406088.0
40,Oklahoma,200807,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,176961.0,420056.0,40599125.0
40,Oklahoma,200808,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0,179110.0,425679.0,41199521.0
40,Oklahoma,200809,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,180428.0,428578.0,41266123.0
40,Oklahoma,200810,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,183105.0,435046.0,47015792.0
40,Oklahoma,200811,0.0,0,0.0,-9.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,184507.0,437713.0,47386431.0
40,Oklahoma,200812,0.0,0,0.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,187240.0,444573.0,48058165.0
40,Oklahoma,200901,0.0,0,1.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,187513.0,444922.0,46952154.0
40,Oklahoma,200902,0.0,0,1.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,188366.0,446571.0,47586018.0
40,Oklahoma,200903,0.0,0,1.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,190424.0,452512.0,47927033.0
40,Oklahoma,200904,0.0,0,1.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,196567.0,466358.0,58792269.0
40,Oklahoma,200905,0.0,0,1.0,-9.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,201209.0,477443.0,60696792.0
40,Oklahoma,200906,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,208329.0,494551.0,62505229.0
40,Oklahoma,200907,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,215842.0,511000.0,64596711.0
40,Oklahoma,200908,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,223072.0,525827.0,66529440.0
40,Oklahoma,200909,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,229201.0,538383.0,68400515.0
40,Oklahoma,200910,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,234430.0,549785.0,70809756.0
40,Oklahoma,200911,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,243588.0,563360.0,71762164.0
40,Oklahoma,200912,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,243143.0,568612.0,73357362.0
40,Oklahoma,201001,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,244728.0,570296.0,73117856.0
40,Oklahoma,201002,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,246176.0,572738.0,74069265.0
40,Oklahoma,201003,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,249373.0,578566.0,74289439.0
40,Oklahoma,201004,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,252410.0,584755.0,75061993.0
40,Oklahoma,201005,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,253955.0,587871.0,75732057.0
40,Oklahoma,201006,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,255872.0,590924.0,76016492.0
40,Oklahoma,201007,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,260308.0,601111.0,77680357.0
40,Oklahoma,201008,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,264096.0,608349.0,78563716.0
40,Oklahoma,201009,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,266895.0,613531.0,79195091.0
40,Oklahoma,201010,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,267865.0,613505.0,78873957.0
40,Oklahoma,201011,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,269201.0,615191.0,79137981.0
40,Oklahoma,201012,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,271138.0,617920.0,79475669.0
40,Oklahoma,201101,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,270974.0,614960.0,78407161.0
40,Oklahoma,201102,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,267313.0,605422.0,77622319.0
40,Oklahoma,201103,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,269280.0,608562.0,77917821.0
40,Oklahoma,201104,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,270877.0,610534.0,78312539.0
40,Oklahoma,201105,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,271669.0,611136.0,78507528.0
40,Oklahoma,201106,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,272750.0,612078.0,78806244.0
40,Oklahoma,201107,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,275034.0,616494.0,79182201.0
40,Oklahoma,201108,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,279286.0,624489.0,80512222.0
40,Oklahoma,201109,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,280882.0,626153.0,80582842.0
40,Oklahoma,201110,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,280606.0,624112.0,80626523.0
40,Oklahoma,201111,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,280772.0,622996.0,80667337.0
40,Oklahoma,201112,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,281151.0,622774.0,80457795.0
40,Oklahoma,201201,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,279767.0,617178.0,78404545.0
40,Oklahoma,201202,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,278869.0,613639.0,78618670.0
40,Oklahoma,201203,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,277693.0,610392.0,77818682.0
40,Oklahoma,201204,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276049.0,604999.0,77241425.0
40,Oklahoma,201205,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276915.0,606710.0,77711658.0
40,Oklahoma,201206,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,278733.0,610448.0,78121673.0
40,Oklahoma,201207,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,278312.0,608952.0,78011985.0
40,Oklahoma,201208,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,282743.0,618019.0,79669410.0
40,Oklahoma,201209,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,284176.0,619146.0,79849852.0
40,Oklahoma,201210,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,285851.0,621760.0,79979444.0
40,Oklahoma,201211,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,286157.0,621286.0,80016892.0
40,Oklahoma,201212,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,285517.0,619440.0,79952406.0
40,Oklahoma,201301,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,285960.0,618863.0,78750533.0
40,Oklahoma,201302,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,284803.0,615154.0,78896311.0
40,Oklahoma,201303,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,284728.0,615158.0,78388529.0
40,Oklahoma,201304,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,284894.0,614471.0,78487737.0
40,Oklahoma,201305,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,286552.0,618624.0,79430226.0
40,Oklahoma,201306,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,288830.0,622684.0,82227857.0
40,Oklahoma,201307,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,288953.0,622578.0,80093451.0
40,Oklahoma,201308,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,293098.0,631815.0,81430731.0
40,Oklahoma,201309,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,293435.0,640138.0,81030208.0
40,Oklahoma,201310,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,293173.0,629942.0,81190532.0
40,Oklahoma,201311,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,291499.0,627722.0,74672536.0
40,Oklahoma,201312,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,287701.0,624567.0,73633785.0
40,Oklahoma,201401,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,285182.0,620031.0,72002763.0
40,Oklahoma,201402,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,279933.0,605563.0,71385330.0
40,Oklahoma,201403,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,275973.0,598409.0,70195800.0
40,Oklahoma,201404,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,275751.0,598336.0,70493415.0
40,Oklahoma,201405,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,274718.0,598483.0,70436911.0
40,Oklahoma,201406,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,273989.0,599302.0,70374524.0
40,Oklahoma,201407,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,272663.0,598167.0,70179703.0
40,Oklahoma,201408,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,272956.0,601365.0,70337075.0
40,Oklahoma,201409,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,271728.0,600021.0,70147391.0
40,Oklahoma,201410,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,272544.0,601161.0,72877574.0
40,Oklahoma,201411,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,271980.0,599367.0,72628442.0
40,Oklahoma,201412,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,270929.0,595803.0,72230430.0
40,Oklahoma,201501,1.0,0,1.0,130.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0,270188.0,594033.0,70890138.0
40,Oklahoma,201502,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,268574.0,590243.0,70999327.0
40,Oklahoma,201503,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,267286.0,587269.0,70488981.0
40,Oklahoma,201504,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,268588.0,591425.0,71140148.0
40,Oklahoma,201505,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,269518.0,594979.0,71681182.0
40,Oklahoma,201506,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,271488.0,600596.0,72325671.0
40,Oklahoma,201507,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,272629.0,604684.0,72673044.0
40,Oklahoma,201508,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,274010.0,608832.0,73345450.0
40,Oklahoma,201509,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,275044.0,610694.0,73670178.0
40,Oklahoma,201510,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276381.0,613397.0,73622791.0
40,Oklahoma,201511,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276233.0,612746.0,73764776.0
40,Oklahoma,201512,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,275903.0,611558.0,73801851.0
40,Oklahoma,201601,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276080.0,611426.0,73054577.0
40,Oklahoma,201602,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,275049.0,608588.0,73315872.0
40,Oklahoma,201603,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,274861.0,608305.0,73122008.0
40,Oklahoma,201604,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,274560.0,608285.0,73024299.0
40,Oklahoma,201605,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,274353.0,608661.0,73307555.0
40,Oklahoma,201606,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276626.0,614624.0,74113363.0
40,Oklahoma,201607,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,276797.0,614993.0,74314438.0
40,Oklahoma,201608,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,279003.0,620387.0,74996397.0
40,Oklahoma,201609,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,279369.0,621462.0,75205555.0
40,Oklahoma,201610,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,278600.0,618434.0,74982531.0
40,Oklahoma,201611,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,278171.0,616062.0,74053684.0
40,Oklahoma,201612,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,277014.0,613348.0,74664938.0
40,Oklahoma,201701,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,275150.0,608766.0,73312361.0
40,Oklahoma,201702,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,274024.0,605306.0,73708145.0
40,Oklahoma,201703,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,272551.0,600322.0,72798949.0
40,Oklahoma,201704,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,271155.0,596306.0,72638408.0
40,Oklahoma,201705,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,270068.0,593980.0,72190639.0
40,Oklahoma,201706,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,271835.0,597889.0,72638408.0
40,Oklahoma,201707,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,271082.0,595366.0,72432363.0
40,Oklahoma,201708,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,273231.0,600192.0,73113183.0
40,Oklahoma,201709,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,273896.0,600783.0,73191475.0
40,Oklahoma,201710,1.0,0,1.0,130.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0,273392.0,598722.0,71646029.0
40,Oklahoma,201711,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,272612.0,596655.0,71391588.0
40,Oklahoma,201712,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,270921.0,592660.0,70767712.0
40,Oklahoma,201801,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,269924.0,589087.0,69269840.0
40,Oklahoma,201802,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,267614.0,583399.0,69248430.0
40,Oklahoma,201803,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,266852.0,581095.0,68656820.0
40,Oklahoma,201804,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,265923.0,578445.0,68332732.0
40,Oklahoma,201805,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,265491.0,576883.0,68301507.0
40,Oklahoma,201806,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,267247.0,580448.0,68606286.0
40,Oklahoma,201807,1.0,0,1.0,130.0,,1.0,1.0,1.0,,0.0,,,0,266740.0,578466.0,68451061.0
